drug_name,toxtype,smiles,dose,dose_label,ID,predicted_activity_ppb,predicted_activity_cmax,ppb,cmax(ug/ml),cmax_free(ug/ml),molecular_weight,cmax_free(uM)
Aripiprazole,Nervous system disorders(suicide),O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,75,tensor([15]),PAIR_91,-1.9516433477401733,-0.8331624269485474,0.9898120038302218,0.14683769991904974,0.0014959819243543148,448.39400000000006,0.0033363112003156033
taselisib,,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C(C)(C)C(N)=O)c4)cc2OCC3)n(C(C)C)n1,75,tensor([15]),PAIR_92,-0.7842233180999756,-0.219676211476326,0.8364838448497011,0.603008992258814,0.09860171193521763,460.5420000000003,0.21409928287803842
GS-2278,Preclinical Neurotoxicity,C[C@@H](OC(=O)Nc1c(-c2ccc(NC(=O)c3cnc(C(F)(F)F)nc3)cn2)nnn1C)c1cc(F)cnc1F,75,tensor([15]),PAIR_93,-1.690047025680542,-0.1959536373615265,0.9805653966369822,0.6368635049548691,0.012377189615179224,549.4200000000001,0.02252773764183907
Montelukast,,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,75,tensor([15]),PAIR_94,-2.407727003097534,0.61598801612854,0.9970862196690147,4.1303610456264614,0.012034964774614373,586.1970000000001,0.02053058063179165
Varenicline,,c1cnc2cc3c(cc2n1)C1CNCC3C1,75,tensor([15]),PAIR_95,-0.23380279541015625,-0.8977261781692505,0.41670661122192115,0.12655340127285278,0.07381776228983435,211.26799999999994,0.3494034226188271
Atomoxetine,Nervous system disorders(suicide);Cardiac disorders;Vascular disorders,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,75,tensor([15]),PAIR_96,-1.2424551248550415,-0.3623279631137848,0.9437241165210722,0.43418222200034867,0.024433988133913564,255.361,0.09568410263867061
Mefloquine,,OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,75,tensor([15]),PAIR_97,-1.3819209337234497,-1.183903455734253,0.9594564970241208,0.06547817167734045,0.0026547144482553793,378.31600000000014,0.00701718787536181
Brivaracetam,Nervous system disorders(suicide),CCC[C@@H]1CC(=O)N([C@@H](CC)C(N)=O)C1,75,tensor([15]),PAIR_98,-0.1348734200000763,0.36111724376678467,0.26722907487322256,2.296768608690824,1.6830052581925166,212.29299999999995,7.927747302984635
diazepam,Nervous system disorders(suicide),CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,75,tensor([15]),PAIR_99,-1.1962013244628906,-0.25727155804634094,0.937287248036395,0.5530042155632404,0.03468041620544547,284.74600000000004,0.1217942173215619
gabapentin,Nervous system disorders(suicide),NCC1(CC(=O)O)CCCCC1,75,tensor([15]),PAIR_100,-0.10426859557628632,0.1337900310754776,0.21365447390922068,1.360786622103678,1.070048472255411,171.23999999999992,6.248823126929523
pregabalin,Nervous system disorders(suicide),CC(C)C[C@H](CN)CC(=O)O,75,tensor([15]),PAIR_101,-0.16702938079833984,0.48372530937194824,0.31959629130425765,3.0459678100141026,2.072487794501444,159.229,13.015768449851747
Apatinib,,N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1,75,tensor([15]),PAIR_102,-1.1329069137573242,-0.34303727746009827,0.9272907995699432,0.4539026544598218,0.033002899078853995,397.4820000000002,0.08302992105014562
Altiratinib,,O=C(Nc1cc(Oc2cc(F)c(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc2F)ccn1)C1CC1,75,tensor([15]),PAIR_103,-2.1207501888275146,-0.37275418639183044,0.9934207371449248,0.42388281870054795,0.00278883648398107,510.4720000000002,0.005463250646423445
BRD-810,safety,CCc1c2c(nn1C)[C@@H](CCN1CCOCC1)OCCCCn1c(C(=O)O)c(CCCOc3cccc4cc(F)ccc34)c3ccc(Cl)c-2c31,75,tensor([15]),PAIR_104,-2.38973069190979,-0.506009042263031,0.9969205908447599,0.31188246476796555,0.0009604137173653135,703.2550000000002,0.0013656692342966822
ABBV-467,cardiac side effects,Cc1c(Cl)c2c(Cl)c(C)c1-c1c(-c3ccc(F)cc3)sc3ncnc(c13)O[C@@H](C(=O)O)Cc1cc(ccc1OCc1ccnc(-c3ccc(OCC4COCCO4)cc3)n1)OC[C@@H](CN1CCN(C)CC1)O2,75,tensor([15]),PAIR_105,-3.7441470623016357,-0.7816916704177856,1.000820579849839,0.16531350333550876,-0.00013565292974342336,1037.9949999999992,-0.00013068745971167825
AMG 176,cardiac side effects,CO[C@H]1/C=C/C[C@H](C)[C@@H](C)S(=O)(=O)NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,75,tensor([15]),PAIR_106,-1.029187560081482,-0.5851948857307434,0.9074072287418435,0.25989930267746947,0.024064796682969302,613.2200000000004,0.03924333303377138
AMG 397,cardiac side effects,CO[C@]1(CN2CCN3CCCC[C@@H]3C2)/C=C/C[C@H](C)[C@@H](C)S(=O)(=O)NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,75,tensor([15]),PAIR_107,-1.2388910055160522,-1.0240999460220337,0.9432521289186254,0.09460194248695823,0.005368458836297518,765.4609999999997,0.007013366894325798
AZD5991,cardiac side effects,Cc1c2c(nn1C)CSCc1cc(n(C)n1)CSc1cc(c3ccccc3c1)OCCCc1c(C(=O)O)n(C)c3c-2c(Cl)ccc13,75,tensor([15]),PAIR_108,-1.5776463747024536,-0.15299731492996216,0.9745289167063302,0.7030766667137724,0.01790812433970219,672.2760000000002,0.026638053923838105
GS-9716,cardiac side effects,COc1nn(C)cc1C(=O)N[S@@]1(=O)=NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]2[C@@H](C)/C=C/C[C@H](C)C1)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,75,tensor([15]),PAIR_109,-1.2499936819076538,-0.20062269270420074,0.9447097591430762,0.6300533242341086,0.03483580004960937,720.3359999999999,0.04836048739700553
sotorasib,"dose toxicity,Diarrhea and liver problems",C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(O)cccc4F)c(F)cc23)[C@@H](C)C1,75,tensor([15]),PAIR_110,-1.0597656965255737,-0.06788253784179688,0.9137704099298831,0.8552980111614836,0.07375199689024098,560.6050000000001,0.13155786496774194
pralsetinib,dose toxicity,CO[C@]1(C(=O)N[C@@H](C)c2ccc(-n3cc(F)cn3)nc2)CC[C@H](c2nc(C)cc(Nc3cc(C)[nH]n3)n2)CC1,75,tensor([15]),PAIR_111,-1.6594507694244385,-0.27547886967658997,0.9790737725004041,0.5302993933832232,0.01109716574883505,533.6120000000002,0.020796319702021407
capecitabine,dose toxicity,CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F,75,tensor([15]),PAIR_112,-0.5150353908538818,-0.43806278705596924,0.6952280103649116,0.3647012173330686,0.11115071562893812,359.35400000000004,0.30930702212564243
tacrolimus,dose toxicity,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,75,tensor([15]),PAIR_113,-1.0606093406677246,-0.47137659788131714,0.9139396963205277,0.3377718108003686,0.02906874461184497,804.0310000000001,0.036153761001559606
labetalol,dose toxicity,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,75,tensor([15]),PAIR_114,-0.30899688601493835,-1.249216914176941,0.5095982021215959,0.056335620976587675,0.027627089811514932,328.4120000000001,0.08412326532378514
sildenafil,dose toxicity,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,75,tensor([15]),PAIR_115,-1.1901353597640991,-0.5534696578979492,0.9363910886309854,0.27959560609875844,0.01778477212750184,474.5870000000004,0.03747420836959678
erdafitinib,"dose toxicity;For erdafitinib, exposure-response analysis and clinical data indicated that dosages beyond 9 mg once daily are not expected to have increased benefits for efficacy while a dosage of 12 mg once daily resulted in higher rates of exposure-associated adverse events (AEs) and decreased tolerability",COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,75,tensor([15]),PAIR_116,-0.8251858949661255,0.482723593711853,0.851291757160943,3.0389502731974827,0.45191695520247,446.5550000000001,1.0120073791637534
pemigatinib,dose toxicity,CCN1C(=O)N(c2c(F)c(OC)cc(OC)c2F)Cc2cnc3[nH]c(CN4CCOCC4)cc3c21,75,tensor([15]),PAIR_117,-1.225273609161377,-0.5057971477508545,0.941412713756094,0.3120346709552404,0.018281264585277682,487.5070000000004,0.03749949146428189
Selpercatinib,"Dose escalation included narrow dose increments of 33% over the range of 20 mg once daily to 240 mg twice a day to allow for precise initial dose-response analysis for safety. The results from the dose-escalation portion showed 0 of 3 patients with dose-limiting toxicities (DLTs) at 160 mg twice a day and 2 of 6 patients with DLTs at 240 mg. Initial safety signals associated with concentration-dependent QTc interval prolongation influenced selection of the twice a day regimen over the initial once-daily regimen. This was based on the potential higher risk of QT interval prolongation with a once-daily regimen compared with a twice a day regimen where maximum plasma concentrations would be lower, but daily exposure could still be matched to once-daily dosing.",COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(OCC(C)(C)O)cn5ncc(C#N)c45)cn2)C3)cn1,75,tensor([15]),PAIR_118,-1.5862398147583008,-0.028876662254333496,0.9750475748992475,0.9356713630197316,0.023347269604668822,525.6130000000003,0.044419125106625615
zolpidem,"FDA is also reminding the public that all drugs taken for insomnia can impair driving and activities that require alertness the morning after use. Drowsiness is already listed as a common side effect in the drug labels of all insomnia drugs, along with warnings that patients may still feel drowsy the day after taking these products. Patients who take insomnia drugs can experience impairment of mental alertness the morning after use, even if they feel fully awake.",Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,75,tensor([15]),PAIR_119,-1.236707329750061,0.12415971606969833,0.9429610306350118,1.3309437956647838,0.07591566238744472,307.39700000000005,0.24696292542687373
Tramadol,"dose toxicity;Misuse, Overdose, and Suicide;Seizures and the Serotonin Syndrome",COc1cccc(C2(O)CCCCC2CN(C)C)c1,75,tensor([15]),PAIR_120,-0.24827459454536438,-0.9724706411361694,0.4358559650817818,0.1065440886403154,0.06010621206223183,263.3809999999999,0.22821012928886994
LY2780301,,CN(C)CCn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc3c2CC(=O)N3)CC1,75,tensor([15]),PAIR_121,-1.2266348600387573,-0.8027490377426147,0.9415991946388383,0.15748926721241874,0.009197500040944445,517.5310000000003,0.017771882343172563
BAY1125976,,NC(=O)c1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2n1,75,tensor([15]),PAIR_122,-0.913827657699585,-0.9180133938789368,0.8789315885897229,0.12077765860430605,0.014622359261076122,383.45500000000004,0.03813318188855568
MK-2206,,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,75,tensor([15]),PAIR_123,-1.0013024806976318,-0.9359344244003296,0.9012006586498893,0.11589523370961156,0.01145037275612677,407.4770000000002,0.02810066029770211
Afuresertib (GSK2110183),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",Cn1ncc(Cl)c1-c1cc(C(=O)N[C@H](CN)Cc2cccc(F)c2)sc1Cl,75,tensor([15]),PAIR_124,-1.7937334775924683,-0.9537079930305481,0.9849056284255058,0.11124794746915911,0.001679217855999302,427.3320000000001,0.003929539224769738
Capivasertib (AZD5363),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",NC1(C(=O)N[C@@H](CCO)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,75,tensor([15]),PAIR_125,-0.287196546792984,-0.4961760938167572,0.484301591786303,0.3190244041383002,0.1645203773954446,428.9240000000002,0.3835653341744563
Ipatasertib (GDC-0068),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2[C@H](C)C[C@H]3O)CC1)c1ccc(Cl)cc1,75,tensor([15]),PAIR_126,-0.21039405465126038,-0.34386637806892395,0.3843485569599011,0.4530369469978417,0.278912850169702,458.0060000000002,0.608972044404881
Miransertib (ARQ-092),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",Nc1ncccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1,75,tensor([15]),PAIR_127,-1.039966106414795,-1.2056313753128052,0.9097014996925616,0.062282871147720104,0.005624049859480547,432.5310000000003,0.013002651508170612
Vistusertib (AZD2014),"Fatigue, nausea, vomiting, diarrhea, pneumonia, mouth ulcers, hyperglycemia",CNC(=O)c1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,75,tensor([15]),PAIR_128,-1.049257516860962,-0.4189927279949188,0.9116340389139272,0.381072204169767,0.0336738115646496,462.5540000000002,0.07279974135917014
Sapanisertib (MLN0128),"Fatigue, diarrhea, nausea, vomiting, rash",CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21,75,tensor([15]),PAIR_129,-0.9038576483726501,-0.2340485006570816,0.8760968523970052,0.5833799505771645,0.07228261212499024,309.333,0.23367248927528014
loriatinib,,C[C@H]1Oc2cc(cnc2N)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21,75,tensor([15]),PAIR_130,-1.337306261062622,-0.42857488989830017,0.954961749882856,0.37275640115126596,0.016788296027817187,406.4210000000001,0.041307649033433765
brigatinib,,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,75,tensor([15]),PAIR_131,-0.9539082050323486,-0.4731120467185974,0.8896930196097618,0.3364247615637059,0.037109999576598274,584.105,0.06353309692024255
Ensartinib,,C[C@@H]1CN(C(=O)c2ccc(NC(=O)c3cc(O[C@H](C)c4c(Cl)ccc(F)c4Cl)c(N)nn3)cc2)C[C@H](C)N1,75,tensor([15]),PAIR_132,-0.6387252807617188,-0.6205484867095947,0.7710108538997567,0.239580525567564,0.054861339971964004,561.445,0.09771454010983088
Alectinib,,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,75,tensor([15]),PAIR_133,-1.9430320262908936,-1.2317174673080444,0.9895879308816324,0.058651960401902695,0.0006106882656323682,482.62800000000027,0.0012653394863795051
crizotinib,,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,75,tensor([15]),PAIR_134,-0.9492227435112,-1.4041579961776733,0.8884856528693523,0.03943138247495054,0.004397164873152971,450.34500000000014,0.009763991768872686
mobocertinib,最常见的不良反应 (>20%) 是腹泻、皮疹、恶心、口腔炎、呕吐、食欲下降、甲沟炎、疲劳、皮肤干燥和肌肉骨骼疼痛。产品标签包括 QTc 延长和尖端扭转型室性心动过速的黑框警告，以及间质性肺病/肺炎、心脏毒性和腹泻的警告。,C=CC(=O)Nc1cc(Nc2ncc(C(=O)OC(C)C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,75,tensor([15]),PAIR_135,-1.5513960123062134,-1.3538768291473389,0.9728794998842192,0.044271391325848834,0.0012006622735784614,585.709,0.002049929698158064
Esketamine,用于难治性抑郁症患者时，最常见的副作用包括解离、头晕、恶心、嗜睡、焦虑和血压升高,CN[C@]1(c2ccccc2Cl)CCCCC1=O,75,tensor([15]),PAIR_136,-0.3575308620929718,-1.5740114450454712,0.5615568891677125,0.026667883852115278,0.011692349955435548,237.7299999999999,0.04918331702113975
Hexachlorophene,neurological,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,75,tensor([15]),PAIR_137,-2.868166923522949,0.3802536129951477,0.9996449763385606,2.400234163788782,0.0008521399211401281,406.90700000000004,0.0020941884045743327
Ephedrine,cardiovascular,CN[C@@H](C)[C@H](O)c1ccccc1,75,tensor([15]),PAIR_138,-0.2339450716972351,-1.0993155241012573,0.416897996616526,0.07955811339252913,0.04639049530459333,165.236,0.28075295519495347
Zimelidine,"neurological, dermatological",CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1,75,tensor([15]),PAIR_139,-0.30674582719802856,-1.0403283834457397,0.5070445239003945,0.09113215004937887,0.044924092415572256,317.22999999999996,0.14161363179892272
Ketorolac,"renal, hematological",O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,75,tensor([15]),PAIR_140,-1.6128664016723633,0.6366767883300781,0.9765909824145091,4.331883699167702,0.10140514169211791,255.27299999999997,0.3972419397747428
Oxyphenisatin acetate,hepatic,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,75,tensor([15]),PAIR_141,-1.3750780820846558,-0.01587788015604019,0.9587967274116331,0.9641000820990557,0.03972407848519427,401.41800000000006,0.09895938519247832
Sitaxentan,hepatic,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,75,tensor([15]),PAIR_142,-1.9733220338821411,0.7722093462944031,0.9903568144387149,5.918468578982092,0.0570728907457595,454.91300000000024,0.12545891356316366
Pirprofen,"hepatic, gastrointestinal",CC(C(=O)O)c1ccc(N2CC=CC2)c(Cl)c1,75,tensor([15]),PAIR_143,-2.1848175525665283,0.5201773047447205,0.9944604105013198,3.312663364294085,0.018350795185506016,251.71299999999997,0.07290364496671216
Encainide,cardiovascular,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,75,tensor([15]),PAIR_144,-0.7801711559295654,-0.8984571695327759,0.8349416425137061,0.1263405695738149,0.02085356689773673,352.4780000000001,0.059162747455831916
Danthron,carcinogenicity,O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,75,tensor([15]),PAIR_145,-0.9932615160942078,0.22119779884815216,0.8993356426769706,1.6641704220146378,0.16752264600809808,240.21399999999997,0.6973891863425866
Clioquinol,neurological,Oc1c(I)cc(Cl)c2cccnc12,75,tensor([15]),PAIR_146,-1.1260160207748413,0.5980560779571533,0.9261119217569701,3.963292066703404,0.2928400343245608,305.502,0.9585535751797396
Aristolochic acid,renal,COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,75,tensor([15]),PAIR_147,-1.4292410612106323,0.11920707672834396,0.9637452389991298,1.3158520964274294,0.04770590326847048,341.2750000000001,0.13978727790922413
Tryptophan,hematological,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,75,tensor([15]),PAIR_148,-0.22958272695541382,-0.7751975059509277,0.4110013091464172,0.16780407148487425,0.09883637842449196,204.22899999999998,0.4839487948552456
Temafloxacin,"hepatic, renal, dermatological, hematological",CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,75,tensor([15]),PAIR_149,-0.8128358125686646,-0.16867409646511078,0.8469733475366739,0.6781502146200029,0.10377505721058522,417.38700000000006,0.24863030523371646
Phenoxypropazine,hepatic,CC(COc1ccccc1)NN,75,tensor([15]),PAIR_150,-0.32242387533187866,-0.8246632814407349,0.5245583456322227,0.14973961720434598,0.07119245132803194,166.224,0.4282922521900083
Azaribine,hematological,CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,75,tensor([15]),PAIR_151,-0.35341963171958923,-0.10637380927801132,0.5573771576274266,0.7827556133137801,0.3464655144480323,371.3020000000002,0.9331097447577231
Ethyl nitrite [spirit],hematological,CCON=O,75,tensor([15]),PAIR_152,-0.22028768062591553,-0.28539708256721497,0.3982376603835293,0.518325908330791,0.31190901128096904,75.067,4.155074950124144
Feprazone,dermatological,CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,75,tensor([15]),PAIR_153,-2.1294307708740234,1.0795977115631104,0.9935707456200175,12.01151288669592,0.07722507183700647,320.3920000000001,0.24103308396279072
Cinepazide,hematological,COc1cc(/C=C/C(=O)N2CCN(CC(=O)N3CCCC3)CC2)cc(OC)c1OC,75,tensor([15]),PAIR_154,-1.3391683101654053,-0.6025712490081787,0.9551587218294004,0.24970586958295024,0.01119713035880053,417.50600000000026,0.026819088489268478
Loperamide,gastrointestinal,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,75,tensor([15]),PAIR_155,-1.2594718933105469,-1.1533976793289185,0.9459249721878882,0.0702428817912811,0.0037983857864664085,477.0480000000002,0.007962271692715213
Benzarone,hepatic,CCc1oc2ccccc2c1C(=O)c1ccc(O)cc1,75,tensor([15]),PAIR_156,-1.2933160066604614,-0.3289823532104492,0.9500540139838375,0.46883243193641094,0.023416298089419443,266.29599999999994,0.08793334518513027
Diethylstilbestrol,reproductive,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,75,tensor([15]),PAIR_157,-0.7818266749382019,-0.8188890218734741,0.8355734513851175,0.1517438078856714,0.024950710604320737,268.356,0.09297616078761323
Suloctidil,hepatic,CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,75,tensor([15]),PAIR_158,-1.4296584129333496,-1.6742252111434937,0.963781024136657,0.021172629061066,0.000766850940926264,337.5730000000001,0.0022716595845232402
Indoprofen,"carcinogenicity, gastrointestinal",CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,75,tensor([15]),PAIR_159,-1.7186273336410522,0.8888645172119141,0.9818669389454014,7.742202338792453,0.14038982770637926,281.311,0.499055592232011
Muzolimine,neurological,CC(c1ccc(Cl)c(Cl)c1)N1N=C(N)CC1=O,75,tensor([15]),PAIR_160,-0.25880134105682373,-0.020936690270900726,0.4493896801595936,0.9529350689981708,0.5246958831282226,272.13500000000005,1.9280720345718945
Droperidol,cardiovascular,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,75,tensor([15]),PAIR_161,-1.062498927116394,-0.9905607104301453,0.9143176714068075,0.10219726881001874,0.008756499967506846,379.4350000000002,0.023077733913600067
Aminophenazone cyclamate,hematological,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,75,tensor([15]),PAIR_162,-0.22833973169326782,0.6066663265228271,0.4093102507985375,4.042651707376416,2.3879529231390393,231.29900000000004,10.324095318782351
Aminoglutethimide,multiple,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,75,tensor([15]),PAIR_163,-0.1502765715122223,0.12657029926776886,0.2927977105207919,1.3383518366946645,0.9464854830391699,232.28299999999996,4.074708364534512
Dihydroxymethylfuratrizine,carcinogenicity,O=[N+]([O-])c1ccc(C=Cc2cnc(N(CO)CO)nn2)o1,75,tensor([15]),PAIR_164,-0.5040503740310669,-0.23226042091846466,0.687395163760144,0.5857867972062741,0.1831197858121371,293.239,0.6244728218693185
Vincamine,hematological,CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@@](O)(C(=O)OC)C1)[C@@H]32,75,tensor([15]),PAIR_165,-0.6983593106269836,-1.6229875087738037,0.8005190864149416,0.02382387990881667,0.004752409329351466,354.45000000000016,0.013407841245172702
Rofecoxib,cardiovascular,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,75,tensor([15]),PAIR_166,-0.7868882417678833,0.18816827237606049,0.8374902662798859,1.5422979182050631,0.2506384240045912,314.3620000000001,0.7972923699575366
Indalpine,hematological,c1ccc2c(CCC3CCNCC3)c[nH]c2c1,75,tensor([15]),PAIR_167,-0.3187989592552185,-1.307293176651001,0.5205649898921445,0.04928409923295529,0.023628522613908475,228.339,0.10348001267373719
Cerivastatin,muscular,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,75,tensor([15]),PAIR_168,-1.4416723251342773,-0.6641288995742798,0.9647965316306739,0.2167060820858346,0.007628805706149261,459.5580000000002,0.016600310964338033
Fipexide,hepatic,O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,75,tensor([15]),PAIR_169,-1.9735323190689087,-0.629601001739502,0.9903619671013538,0.23463835123121018,0.0022614521484505003,388.85100000000017,0.005815729285640257
Dilevalol,hepatic,C[C@H](CCc1ccccc1)NC[C@H](O)c1ccc(O)c(C(N)=O)c1,75,tensor([15]),PAIR_170,-0.3064461052417755,-1.5915391445159912,0.506703509435153,0.02561302394331858,0.012634814823992455,328.4120000000001,0.038472451749608574
Oxyphenisatine,hepatic,O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1,75,tensor([15]),PAIR_171,-1.694563865661621,0.04704418033361435,0.9807768338458669,1.1144078954013523,0.021422448136777985,317.344,0.06750544562612806
Thiobutabarbitone,renal,CC[C@H](C)[C@@]1(CC)C(=O)NC(=S)N=C1O,75,tensor([15]),PAIR_172,-0.5073803067207336,-0.4967065751552582,0.6897905269911622,0.3186349606093627,0.0988435832128222,228.317,0.43292257349571955
Triparanol,opthalmic,CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,75,tensor([15]),PAIR_173,-1.3652771711349487,-1.4427653551101685,0.9578334569722498,0.03607735126320434,0.0015212571843671657,438.01100000000014,0.0034731026946062202
Cloforex,cardiovascular,CCOC(=O)NC(C)(C)Cc1ccc(Cl)cc1,75,tensor([15]),PAIR_174,-0.5365279316902161,-0.7994208931922913,0.7099918941126152,0.15870079663747005,0.04602451743565174,255.74499999999998,0.17996253078516392
Thalidomide,reproductive,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,75,tensor([15]),PAIR_175,-0.21620714664459229,-0.026023346930742264,0.3925475409366214,0.9418389635053265,0.5721223944230142,258.23299999999995,2.215527815666527
Terodiline,cardiovascular,CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,75,tensor([15]),PAIR_176,-1.0144846439361572,-0.8770993947982788,0.9041843919066849,0.1327090698383871,0.012715600226063285,281.44300000000004,0.04518001949262651
Canrenone,carcinogenicity,C[C@]12CCC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]21CCC(=O)O1,75,tensor([15]),PAIR_177,-1.0964958667755127,-1.0484590530395508,0.920844519578055,0.08944188572202111,0.007079815434171282,340.46300000000014,0.020794669124607604
Sibutramine,cardiovascular,CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,75,tensor([15]),PAIR_178,-1.6329221725463867,-1.2394717931747437,0.9776926076166752,0.05761402368553442,0.0012852186331353851,279.8550000000001,0.004592444777243161
Terconazole,dermatological,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,75,tensor([15]),PAIR_179,-1.3487540483474731,-0.6234583258628845,0.9561594667619799,0.23798066520743946,0.010433199263032874,532.472,0.01959389275498594
