drug_name,toxtype,smiles,dose,dose_label,ID,predicted_activity_ppb,predicted_activity_cmax,ppb,cmax(ug/ml),cmax_free(ug/ml),molecular_weight,cmax_free(uM)
Aripiprazole,Nervous system disorders(suicide),O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,10,tensor([2]),PAIR_91,-1.9516435861587524,-1.5442520380020142,0.9898120099727454,0.028559326534056205,0.00029096213391407137,448.39400000000006,0.0006488983659774023
taselisib,,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C(C)(C)C(N)=O)c4)cc2OCC3)n(C(C)C)n1,10,tensor([2]),PAIR_92,-0.7842229008674622,-0.9354995489120483,0.8364836867957943,0.11601134211205708,0.01896974695203538,460.5420000000003,0.04119004770908053
GS-2278,Preclinical Neurotoxicity,C[C@@H](OC(=O)Nc1c(-c2ccc(NC(=O)c3cnc(C(F)(F)F)nc3)cn2)nnn1C)c1cc(F)cnc1F,10,tensor([2]),PAIR_93,-1.6900469064712524,-0.9189305305480957,0.980565391027622,0.12052287125241055,0.0023423148750188606,549.4200000000001,0.004263250109240399
Montelukast,,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,10,tensor([2]),PAIR_94,-2.407726764678955,-0.0980081781744957,0.9970862175198811,0.7979796604172457,0.0023251391540149717,586.1970000000001,0.00396648081449576
Varenicline,,c1cnc2cc3c(cc2n1)C1CNCC3C1,10,tensor([2]),PAIR_95,-0.23380276560783386,-1.579152226448059,0.4167065711262463,0.026354074757744584,0.015372158630240077,211.26799999999994,0.072761415028495
Atomoxetine,Nervous system disorders(suicide);Cardiac disorders;Vascular disorders,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,10,tensor([2]),PAIR_96,-1.2424551248550415,-1.0805730819702148,0.9437241165210722,0.08306669244239846,0.004674651504868345,255.361,0.018306051060531348
Mefloquine,,OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,10,tensor([2]),PAIR_97,-1.381920576095581,-1.891485571861267,0.9594564628135123,0.012838504218647427,0.0005205183732076116,378.31600000000014,0.001375882524682042
Brivaracetam,Nervous system disorders(suicide),CCC[C@@H]1CC(=O)N([C@@H](CC)C(N)=O)C1,10,tensor([2]),PAIR_98,-0.1348734349012375,-0.3537592589855194,0.2672291000498114,0.442833778913211,0.3244957067025765,212.29299999999995,1.5285275854718552
diazepam,Nervous system disorders(suicide),CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,10,tensor([2]),PAIR_99,-1.1962015628814697,-0.9722517728805542,0.937287283013902,0.10659779642793413,0.0066850374387267255,284.74600000000004,0.023477195250246625
gabapentin,Nervous system disorders(suicide),NCC1(CC(=O)O)CCCCC1,10,tensor([2]),PAIR_100,-0.1042686328291893,-0.5844064354896545,0.21365454144621168,0.26037157161097985,0.2047420028728065,171.23999999999992,1.1956435580051776
pregabalin,Nervous system disorders(suicide),CC(C)C[C@H](CN)CC(=O)O,10,tensor([2]),PAIR_101,-0.16702935099601746,-0.23214410245418549,0.3195962445446409,0.5859437113488303,0.398678301687195,159.229,2.5038045939319784
Apatinib,,N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1,10,tensor([2]),PAIR_102,-1.132907509803772,-1.06087064743042,0.9272909007332676,0.0869219283612067,0.006320015117670781,397.4820000000002,0.01590012910690491
Altiratinib,,O=C(Nc1cc(Oc2cc(F)c(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc2F)ccn1)C1CC1,10,tensor([2]),PAIR_103,-2.1207501888275146,-1.0936335325241089,0.9934207371449248,0.08060583244967477,0.0005303269593385565,510.4720000000002,0.0010388952956059418
BRD-810,safety,CCc1c2c(nn1C)[C@@H](CCN1CCOCC1)OCCCCn1c(C(=O)O)c(CCCOc3cccc4cc(F)ccc34)c3ccc(Cl)c-2c31,10,tensor([2]),PAIR_104,-2.389730930328369,-1.2288810014724731,0.9969205930848191,0.05903628199253271,0.0001817967350143771,703.2550000000002,0.0002585075612891157
ABBV-467,cardiac side effects,Cc1c(Cl)c2c(Cl)c(C)c1-c1c(-c3ccc(F)cc3)sc3ncnc(c13)O[C@@H](C(=O)O)Cc1cc(ccc1OCc1ccnc(-c3ccc(OCC4COCCO4)cc3)n1)OC[C@@H](CN1CCN(C)CC1)O2,10,tensor([2]),PAIR_105,-3.744148015975952,-1.5042146444320679,1.0008205802460284,0.031317375209823174,-2.5698419454639774e-05,1037.9949999999992,-2.4757748789387032e-05
AMG 176,cardiac side effects,CO[C@H]1/C=C/C[C@H](C)[C@@H](C)S(=O)(=O)NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,10,tensor([2]),PAIR_106,-1.0291872024536133,-1.2970837354660034,0.9074071516702793,0.05045640041897873,0.0046719018312581535,613.2200000000004,0.007618639038612815
AMG 397,cardiac side effects,CO[C@]1(CN2CCN3CCCC[C@@H]3C2)/C=C/C[C@H](C)[C@@H](C)S(=O)(=O)NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,10,tensor([2]),PAIR_107,-1.2388910055160522,-1.7434231042861938,0.9432521289186254,0.018054143735604364,0.001024534221192683,765.4609999999997,0.0013384538483249746
AZD5991,cardiac side effects,Cc1c2c(nn1C)CSCc1cc(n(C)n1)CSc1cc(c3ccccc3c1)OCCCc1c(C(=O)O)n(C)c3c-2c(Cl)ccc13,10,tensor([2]),PAIR_108,-1.5776466131210327,-0.8715822100639343,0.9745289312389463,0.13440573183615653,0.0034234576374784806,672.2760000000002,0.005092339511567391
GS-9716,cardiac side effects,COc1nn(C)cc1C(=O)N[S@@]1(=O)=NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]2[C@@H](C)/C=C/C[C@H](C)C1)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,10,tensor([2]),PAIR_109,-1.2499938011169434,-0.920996904373169,0.9447097745944307,0.11995078531439451,0.006632105957607921,720.3359999999999,0.00920696169233236
sotorasib,"dose toxicity,Diarrhea and liver problems",C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(O)cccc4F)c(F)cc23)[C@@H](C)C1,10,tensor([2]),PAIR_110,-1.0597656965255737,-0.7870665788650513,0.9137704099298831,0.1632801614500471,0.01407958138842006,560.6050000000001,0.025114976477948033
pralsetinib,dose toxicity,CO[C@]1(C(=O)N[C@@H](C)c2ccc(-n3cc(F)cn3)nc2)CC[C@H](c2nc(C)cc(Nc3cc(C)[nH]n3)n2)CC1,10,tensor([2]),PAIR_111,-1.6594504117965698,-0.9980109930038452,0.9790737544440125,0.1004590361437055,0.002102230458661009,533.6120000000002,0.003939623656628801
capecitabine,dose toxicity,CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F,10,tensor([2]),PAIR_112,-0.5150353312492371,-1.1382231712341309,0.695227968399166,0.07274059158512723,0.022169297877245756,359.35400000000004,0.06169208601336218
tacrolimus,dose toxicity,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,10,tensor([2]),PAIR_113,-1.0606091022491455,-1.1816679239273071,0.9139396485256809,0.06581608968168434,0.005664155810671062,804.0310000000001,0.007044698289830942
labetalol,dose toxicity,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,10,tensor([2]),PAIR_114,-0.3089965581893921,-1.9660271406173706,0.5095978311879127,0.010813663707294342,0.005303044134861702,328.4120000000001,0.016147534605500717
sildenafil,dose toxicity,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,10,tensor([2]),PAIR_115,-1.19013512134552,-1.2577269077301025,0.9363910531614863,0.055242470478867906,0.003513915367918471,474.5870000000004,0.007404154281340341
erdafitinib,"dose toxicity;For erdafitinib, exposure-response analysis and clinical data indicated that dosages beyond 9 mg once daily are not expected to have increased benefits for efficacy while a dosage of 12 mg once daily resulted in higher rates of exposure-associated adverse events (AEs) and decreased tolerability",COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,10,tensor([2]),PAIR_116,-0.8251860737800598,-0.23223944008350372,0.851291818801361,0.5858150973424824,0.08711549764450424,446.5550000000001,0.19508346708581076
pemigatinib,dose toxicity,CCN1C(=O)N(c2c(F)c(OC)cc(OC)c2F)Cc2cnc3[nH]c(CN4CCOCC4)cc3c21,10,tensor([2]),PAIR_117,-1.2252737283706665,-1.210443377494812,0.941412730112453,0.06159658323576252,0.0036087756461843736,487.5070000000004,0.0074025104176645064
Selpercatinib,"Dose escalation included narrow dose increments of 33% over the range of 20 mg once daily to 240 mg twice a day to allow for precise initial dose-response analysis for safety. The results from the dose-escalation portion showed 0 of 3 patients with dose-limiting toxicities (DLTs) at 160 mg twice a day and 2 of 6 patients with DLTs at 240 mg. Initial safety signals associated with concentration-dependent QTc interval prolongation influenced selection of the twice a day regimen over the initial once-daily regimen. This was based on the potential higher risk of QT interval prolongation with a once-daily regimen compared with a twice a day regimen where maximum plasma concentrations would be lower, but daily exposure could still be matched to once-daily dosing.",COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(OCC(C)(C)O)cn5ncc(C#N)c45)cn2)C3)cn1,10,tensor([2]),PAIR_118,-1.5862399339675903,-0.7471333742141724,0.9750475820231903,0.17900560336005125,0.004466622635231008,525.6130000000003,0.0084979302932595
zolpidem,"FDA is also reminding the public that all drugs taken for insomnia can impair driving and activities that require alertness the morning after use. Drowsiness is already listed as a common side effect in the drug labels of all insomnia drugs, along with warnings that patients may still feel drowsy the day after taking these products. Patients who take insomnia drugs can experience impairment of mental alertness the morning after use, even if they feel fully awake.",Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,10,tensor([2]),PAIR_119,-1.2367075681686401,-0.5909146070480347,0.9429610624977318,0.2564988326583503,0.014630420885404387,307.39700000000005,0.04759454674380161
Tramadol,"dose toxicity;Misuse, Overdose, and Suicide;Seizures and the Serotonin Syndrome",COc1cccc(C2(O)CCCCC2CN(C)C)c1,10,tensor([2]),PAIR_120,-0.24827444553375244,-1.6310826539993286,0.4358557711737523,0.0233839215850016,0.013191904409504176,263.3809999999999,0.05008677318980557
LY2780301,,CN(C)CCn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc3c2CC(=O)N3)CC1,10,tensor([2]),PAIR_121,-1.2266346216201782,-1.5268959999084473,0.9415991620284812,0.029723777390232412,0.0017358935072684584,517.5310000000003,0.0033541826620404527
BAY1125976,,NC(=O)c1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2n1,10,tensor([2]),PAIR_122,-0.9138279557228088,-1.6314760446548462,0.8789316723566342,0.02336274965771226,0.0028284890302098407,383.45500000000004,0.007376325853646035
MK-2206,,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,10,tensor([2]),PAIR_123,-1.0013021230697632,-1.6425732374191284,0.9012005764674073,0.022773341703392923,0.0022499930322059745,407.4770000000002,0.005521766951768992
Afuresertib (GSK2110183),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",Cn1ncc(Cl)c1-c1cc(C(=O)N[C@H](CN)Cc2cccc(F)c2)sc1Cl,10,tensor([2]),PAIR_124,-1.7937335968017578,-1.6591557264328003,0.9849056328435165,0.021920187948638648,0.0003308713650358764,427.3320000000001,0.0007742723808090112
Capivasertib (AZD5363),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",NC1(C(=O)N[C@@H](CCO)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,10,tensor([2]),PAIR_125,-0.28719642758369446,-1.2118676900863647,0.48430144995770386,0.061394901921299976,0.03166126190080338,428.9240000000002,0.0738155521742858
Ipatasertib (GDC-0068),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2[C@H](C)C[C@H]3O)CC1)c1ccc(Cl)cc1,10,tensor([2]),PAIR_126,-0.21039408445358276,-1.0649219751358032,0.38434859927606,0.08611484512618271,0.053016725025059545,458.0060000000002,0.11575552509150432
Miransertib (ARQ-092),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",Nc1ncccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1,10,tensor([2]),PAIR_127,-1.0399659872055054,-1.8911468982696533,0.9097014746318007,0.012848519906895957,0.0011602024007566578,432.5310000000003,0.0026823566420826647
Vistusertib (AZD2014),"Fatigue, nausea, vomiting, diarrhea, pneumonia, mouth ulcers, hyperglycemia",CNC(=O)c1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,10,tensor([2]),PAIR_128,-1.0492573976516724,-1.1364948749542236,0.9116340143836282,0.07303064310620865,0.006453424758277613,462.5540000000002,0.013951721870911525
Sapanisertib (MLN0128),"Fatigue, diarrhea, nausea, vomiting, rash",CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21,10,tensor([2]),PAIR_129,-0.9038578867912292,-0.9528000354766846,0.8760969209667493,0.11148077122973313,0.013812810808365366,309.333,0.04465353133472783
loriatinib,,C[C@H]1Oc2cc(cnc2N)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21,10,tensor([2]),PAIR_130,-1.3373059034347534,-1.1373443603515625,0.9549617119709627,0.07288793387780201,0.0032827477598298734,406.4210000000001,0.008077209986270081
brigatinib,,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,10,tensor([2]),PAIR_131,-0.9539076685905457,-1.197731375694275,0.8896928821217356,0.06342619001713873,0.006996360218789719,584.105,0.011977915304251322
Ensartinib,,C[C@@H]1CN(C(=O)c2ccc(NC(=O)c3cc(O[C@H](C)c4c(Cl)ccc(F)c4Cl)c(N)nn3)cc2)C[C@H](C)N1,10,tensor([2]),PAIR_132,-0.638725221157074,-1.3448185920715332,0.7710108223348104,0.0452044727277806,0.010351335036722968,561.445,0.018436952928110442
Alectinib,,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,10,tensor([2]),PAIR_133,-1.9430323839187622,-1.9484978914260864,0.9895879402799334,0.01125905935347359,0.000117229998380142,482.62800000000027,0.0002428992896809591
crizotinib,,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,10,tensor([2]),PAIR_134,-0.9492223262786865,-2.1111791133880615,0.8884855447743015,0.007741424571678796,0.000863280743781597,450.34500000000014,0.0019169320049775098
mobocertinib,最常见的不良反应 (>20%) 是腹泻、皮疹、恶心、口腔炎、呕吐、食欲下降、甲沟炎、疲劳、皮肤干燥和肌肉骨骼疼痛。产品标签包括 QTc 延长和尖端扭转型室性心动过速的黑框警告，以及间质性肺病/肺炎、心脏毒性和腹泻的警告。,C=CC(=O)Nc1cc(Nc2ncc(C(=O)OC(C)C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,10,tensor([2]),PAIR_135,-1.5513957738876343,-2.050755739212036,0.9728794844460995,0.00889701373019808,0.00024129159925310325,585.709,0.0004119649847502826
Esketamine,用于难治性抑郁症患者时，最常见的副作用包括解离、头晕、恶心、嗜睡、焦虑和血压升高,CN[C@]1(c2ccccc2Cl)CCCCC1=O,10,tensor([2]),PAIR_136,-0.357530802488327,-2.2113265991210938,0.5615568288563039,0.006147144199122635,0.0026951733961409043,237.7299999999999,0.011337119404959009
Hexachlorophene,neurological,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,10,tensor([2]),PAIR_137,-2.868166923522949,-0.33767369389533997,0.9996449763385606,0.4595431597954661,0.00016314869517999818,406.90700000000004,0.00040094836210730745
Ephedrine,cardiovascular,CN[C@@H](C)[C@H](O)c1ccccc1,10,tensor([2]),PAIR_138,-0.23394501209259033,-1.75434410572052,0.41689791645144,0.017605805280994705,0.010265981741898255,165.236,0.062129207569163236
Zimelidine,"neurological, dermatological",CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1,10,tensor([2]),PAIR_139,-0.3067459464073181,-1.7061368227005005,0.5070446594862587,0.01967266412828799,0.00969774484417267,317.22999999999996,0.030570074848446465
Ketorolac,"renal, hematological",O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,10,tensor([2]),PAIR_140,-1.6128668785095215,-0.0805499330163002,0.9765910092156728,0.8307112021747746,0.019446110876146696,255.27299999999997,0.07617770338479471
Oxyphenisatin acetate,hepatic,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,10,tensor([2]),PAIR_141,-1.3750783205032349,-0.731985330581665,0.9587967505808895,0.1853594232292265,0.007637410547496277,401.41800000000006,0.01902607891897293
Sitaxentan,hepatic,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,10,tensor([2]),PAIR_142,-1.9733225107192993,0.06061229854822159,0.9903568261255797,1.1497735099274926,0.011087465872433285,454.91300000000024,0.024372717140273586
Pirprofen,"hepatic, gastrointestinal",CC(C(=O)O)c1ccc(N2CC=CC2)c(Cl)c1,10,tensor([2]),PAIR_143,-2.184817314147949,-0.19788850843906403,0.9944604069106715,0.634032458421726,0.0035122818250829515,251.71299999999997,0.013953517796390938
Encainide,cardiovascular,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,10,tensor([2]),PAIR_144,-0.780171811580658,-1.5987662076950073,0.8349418932120736,0.025190326252827872,0.00415786756066197,352.4780000000001,0.011796105177236503
Danthron,carcinogenicity,O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,10,tensor([2]),PAIR_145,-0.9932615160942078,-0.4943786561489105,0.8993356426769706,0.32034750350750435,0.03224757556061982,240.21399999999997,0.13424519620263525
Clioquinol,neurological,Oc1c(I)cc(Cl)c2cccnc12,10,tensor([2]),PAIR_146,-1.1260162591934204,-0.1168748065829277,0.9261119628694957,0.7640560051100708,0.056454598475357685,305.502,0.18479289325555212
Aristolochic acid,renal,COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,10,tensor([2]),PAIR_147,-1.4292410612106323,-0.598321795463562,0.9637452389991298,0.2521611663094673,0.009142042818250424,341.2750000000001,0.02678790658047153
Tryptophan,hematological,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,10,tensor([2]),PAIR_148,-0.22958266735076904,-1.492687463760376,0.41100122817204165,0.032159740537949955,0.018942047679158327,204.22899999999998,0.09274905953198775
Temafloxacin,"hepatic, renal, dermatological, hematological",CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,10,tensor([2]),PAIR_149,-0.8128358125686646,-0.8873023986816406,0.8469733475366739,0.12962763611324166,0.019836483221143536,417.38700000000006,0.0475253978229881
Phenoxypropazine,hepatic,CC(COc1ccccc1)NN,10,tensor([2]),PAIR_150,-0.32242393493652344,-1.5151959657669067,0.5245584110214793,0.030535429586728707,0.014517813162856032,166.224,0.08733885096530004
Azaribine,hematological,CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,10,tensor([2]),PAIR_151,-0.35341954231262207,-0.8228248357772827,0.557377066299841,0.1503748351411582,0.06655935068485722,371.3020000000002,0.17925933791053425
Ethyl nitrite [spirit],hematological,CCON=O,10,tensor([2]),PAIR_152,-0.22028768062591553,-1.0020915269851685,0.3982376603835293,0.09951956590859756,0.05988712681877322,75.067,0.7977823386944094
Feprazone,dermatological,CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,10,tensor([2]),PAIR_153,-2.1294310092926025,0.38326436281204224,0.993570749699071,2.4169316162196752,0.015539058320905165,320.3920000000001,0.04850014457572336
Cinepazide,hematological,COc1cc(/C=C/C(=O)N2CCN(CC(=O)N3CCCC3)CC2)cc(OC)c1OC,10,tensor([2]),PAIR_154,-1.3391680717468262,-1.315026879310608,0.955158696662942,0.04841424021637008,0.0021709576313754457,417.50600000000026,0.00519982379025797
Loperamide,gastrointestinal,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,10,tensor([2]),PAIR_155,-1.2594717741012573,-1.8687869310379028,0.9459249570700926,0.013527360654716903,0.0007314926081321566,477.0480000000002,0.001533373178657402
Benzarone,hepatic,CCc1oc2ccccc2c1C(=O)c1ccc(O)cc1,10,tensor([2]),PAIR_156,-1.2933162450790405,-1.045163869857788,0.9500540419526592,0.09012310170869144,0.004501284657038532,266.29599999999994,0.01690331306906049
Diethylstilbestrol,reproductive,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,10,tensor([2]),PAIR_157,-0.781826913356781,-1.5040146112442017,0.8355735422013543,0.03133180310973568,0.005151777401778431,268.356,0.01919754878511541
Suloctidil,hepatic,CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,10,tensor([2]),PAIR_158,-1.4296585321426392,-2.378606081008911,0.9637810343531497,0.004182095240863452,0.00015147116386068967,337.5730000000001,0.0004487063949447664
Indoprofen,"carcinogenicity, gastrointestinal",CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,10,tensor([2]),PAIR_159,-1.7186275720596313,0.17630858719348907,0.9818669494495981,1.5007508126394666,0.027213190349148226,281.311,0.09673702894358283
Muzolimine,neurological,CC(c1ccc(Cl)c(Cl)c1)N1N=C(N)CC1=O,10,tensor([2]),PAIR_160,-0.25880134105682373,-0.7372663617134094,0.4493896801595936,0.18311909709071578,0.10082726461800545,272.13500000000005,0.3705045827181562
Droperidol,cardiovascular,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,10,tensor([2]),PAIR_161,-1.062498927116394,-1.6894139051437378,0.9143176714068075,0.020444951980572165,0.0017517710936714253,379.4350000000002,0.004616788366048004
Aminophenazone cyclamate,hematological,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,10,tensor([2]),PAIR_162,-0.22833973169326782,-0.11045771092176437,0.4093102507985375,0.775429446506404,0.45803822528029664,231.29900000000004,1.9802862324536492
Aminoglutethimide,multiple,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,10,tensor([2]),PAIR_163,-0.15027663111686707,-0.5908329486846924,0.2927978077179805,0.25654706547039713,0.18143064712418364,232.28299999999996,0.7810758734999276
Dihydroxymethylfuratrizine,carcinogenicity,O=[N+]([O-])c1ccc(C=Cc2cnc(N(CO)CO)nn2)o1,10,tensor([2]),PAIR_164,-0.5040497779846191,-0.9448758959770203,0.6873947333522495,0.1135335202792427,0.035491176380350445,293.239,0.12103156940362793
Vincamine,hematological,CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@@](O)(C(=O)OC)C1)[C@@H]32,10,tensor([2]),PAIR_165,-0.6983592510223389,-2.2986531257629395,0.8005190588998461,0.005027439745630569,0.0010028784117827043,354.45000000000016,0.0028293931775503
Rofecoxib,cardiovascular,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,10,tensor([2]),PAIR_166,-0.7868881821632385,-0.5292079448699951,0.8374902438388918,0.2956596477383285,0.048047577260634904,314.3620000000001,0.1528415561061289
Indalpine,hematological,c1ccc2c(CCC3CCNCC3)c[nH]c2c1,10,tensor([2]),PAIR_167,-0.31879907846450806,-1.9900904893875122,0.5205651217667827,0.010230798016603438,0.00490500140131891,228.339,0.02148122485129089
Cerivastatin,muscular,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,10,tensor([2]),PAIR_168,-1.4416722059249878,-1.3701263666152954,0.9647965216929246,0.04264554150643215,0.0015012713953151667,459.5580000000002,0.00326677241026196
Fipexide,hepatic,O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,10,tensor([2]),PAIR_169,-1.9735325574874878,-1.3326700925827026,0.9903619729419592,0.0464868273619355,0.00044804129995680775,388.85100000000017,0.0011522184588873567
Dilevalol,hepatic,C[C@H](CCc1ccccc1)NC[C@H](O)c1ccc(O)c(C(N)=O)c1,10,tensor([2]),PAIR_170,-0.30644601583480835,-2.2847633361816406,0.5067034076755268,0.005190828301305054,0.002560617912375217,328.4120000000001,0.007796968175265265
Oxyphenisatine,hepatic,O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1,10,tensor([2]),PAIR_171,-1.6945635080337524,-0.6701395511627197,0.9807768171918934,0.21372752118696162,0.004108523210900448,317.344,0.012946591745551982
Thiobutabarbitone,renal,CC[C@H](C)[C@@]1(CC)C(=O)NC(=S)N=C1O,10,tensor([2]),PAIR_172,-0.5073801875114441,-1.2053014039993286,0.6897904415671329,0.06233021084702263,0.019335427183882394,228.317,0.08468676088019023
Triparanol,opthalmic,CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,10,tensor([2]),PAIR_173,-1.3652774095535278,-2.140409231185913,0.9578334806703214,0.007237536530993431,0.00030518172403338974,438.01100000000014,0.0006967444288691143
Cloforex,cardiovascular,CCOC(=O)NC(C)(C)Cc1ccc(Cl)cc1,10,tensor([2]),PAIR_174,-0.5365277528762817,-1.4952515363693237,0.7099917742941598,0.03197042897601631,0.00927168738238907,255.74499999999998,0.03625364086253523
Thalidomide,reproductive,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,10,tensor([2]),PAIR_175,-0.2162071168422699,-0.7424219250679016,0.39254749918309356,0.18095811969802644,0.10992346235369127,258.23299999999995,0.4256755037260586
Terodiline,cardiovascular,CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,10,tensor([2]),PAIR_176,-1.0144848823547363,-1.599652886390686,0.9041844450569619,0.02513894880926746,0.0024087023308445874,281.44300000000004,0.008558401988482879
Canrenone,carcinogenicity,C[C@]12CCC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]21CCC(=O)O1,10,tensor([2]),PAIR_177,-1.096496343612671,-1.7608401775360107,0.9208446075864672,0.017344421634044507,0.00137290450062856,340.46300000000014,0.004032463147621208
Sibutramine,cardiovascular,CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,10,tensor([2]),PAIR_178,-1.6329220533370972,-1.9262276887893677,0.9776926012187642,0.011851472447837913,0.00026437552203874883,279.8550000000001,0.0009446875061683684
Terconazole,dermatological,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,10,tensor([2]),PAIR_179,-1.3487541675567627,-1.3475054502487183,0.95615947907051,0.044925668661559365,0.0019695647172284256,532.472,0.0036989075805458796
