drug_name,toxtype,smiles,dose,dose_label,ID,predicted_activity_ppb,predicted_activity_cmax,ppb,cmax(ug/ml),cmax_free(ug/ml),molecular_weight,cmax_free(uM)
Aripiprazole,Nervous system disorders(suicide),O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,125,tensor([22]),PAIR_91,-1.9516431093215942,-0.5133250951766968,0.9898119976876949,0.30667255030512874,0.003124380651629154,448.39400000000006,0.00696793590375686
taselisib,,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C(C)(C)C(N)=O)c4)cc2OCC3)n(C(C)C)n1,125,tensor([22]),PAIR_92,-0.7842227816581726,0.08625692129135132,0.8364836416375073,1.2197109459613205,0.19944269213846622,460.5420000000003,0.4330608112581829
GS-2278,Preclinical Neurotoxicity,C[C@@H](OC(=O)Nc1c(-c2ccc(NC(=O)c3cnc(C(F)(F)F)nc3)cn2)nnn1C)c1cc(F)cnc1F,125,tensor([22]),PAIR_93,-1.6900469064712524,0.11321258544921875,0.980565391027622,1.2978143905920076,0.02522251519988076,549.4200000000001,0.04590753012245778
Montelukast,,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,125,tensor([22]),PAIR_94,-2.407727003097534,0.8879551291465759,0.9970862196690147,7.726007566665918,0.02251188888479496,586.1970000000001,0.03840328231771052
Varenicline,,c1cnc2cc3c(cc2n1)C1CNCC3C1,125,tensor([22]),PAIR_95,-0.2338027060031891,-0.5890214443206787,0.41670649093488815,0.2576193948172163,0.1502677208061646,211.26799999999994,0.711265884119529
Atomoxetine,Nervous system disorders(suicide);Cardiac disorders;Vascular disorders,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,125,tensor([22]),PAIR_96,-1.2424548864364624,-0.04027644544839859,0.943724085077253,0.9114304934605976,0.05129158490798588,255.361,0.20085911673272694
Mefloquine,,OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,125,tensor([22]),PAIR_97,-1.381920576095581,-0.8662612438201904,0.9594564628135123,0.13606259705729637,0.005516458963482592,378.31600000000014,0.01458161685861182
Brivaracetam,Nervous system disorders(suicide),CCC[C@@H]1CC(=O)N([C@@H](CC)C(N)=O)C1,125,tensor([22]),PAIR_98,-0.13487344980239868,0.6477394700050354,0.26722912522639924,4.443646165031397,3.256174487534413,212.29299999999995,15.3381151876624
diazepam,Nervous system disorders(suicide),CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,125,tensor([22]),PAIR_99,-1.1962016820907593,0.06501970440149307,0.9372873005026483,1.1615013111918755,0.07284088269455608,284.74600000000004,0.2558100296213329
gabapentin,Nervous system disorders(suicide),NCC1(CC(=O)O)CCCCC1,125,tensor([22]),PAIR_100,-0.1042686328291893,0.4541521966457367,0.21365454144621168,2.8454581113782447,2.2375130633873224,171.23999999999992,13.066532722420716
pregabalin,Nervous system disorders(suicide),CC(C)C[C@H](CN)CC(=O)O,125,tensor([22]),PAIR_101,-0.16702941060066223,0.7733123302459717,0.3195963380638712,5.933518902557914,4.037187989467645,159.229,25.35460242460635
Apatinib,,N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1,125,tensor([22]),PAIR_102,-1.1329071521759033,-0.022586636245250702,0.9272908400352895,0.949321602682905,0.06902437626742669,397.4820000000002,0.17365409318516728
Altiratinib,,O=C(Nc1cc(Oc2cc(F)c(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc2F)ccn1)C1CC1,125,tensor([22]),PAIR_103,-2.1207504272460938,-0.06087533384561539,0.9934207413063298,0.8692099040305841,0.00571875681771742,510.4720000000002,0.011202880506114767
BRD-810,safety,CCc1c2c(nn1C)[C@@H](CCN1CCOCC1)OCCCCn1c(C(=O)O)c(CCCOc3cccc4cc(F)ccc34)c3ccc(Cl)c-2c31,125,tensor([22]),PAIR_104,-2.3897314071655273,-0.18594640493392944,0.9969205975649337,0.6517088146586577,0.002006873710814059,703.2550000000002,0.002853692772627366
ABBV-467,cardiac side effects,Cc1c(Cl)c2c(Cl)c(C)c1-c1c(-c3ccc(F)cc3)sc3ncnc(c13)O[C@@H](C(=O)O)Cc1cc(ccc1OCc1ccnc(-c3ccc(OCC4COCCO4)cc3)n1)OC[C@@H](CN1CCN(C)CC1)O2,125,tensor([22]),PAIR_105,-3.744148015975952,-0.4644513428211212,1.0008205802460284,0.34320108896412177,-0.0002816240340193868,1037.9949999999992,-0.00027131540519885646
AMG 176,cardiac side effects,CO[C@H]1/C=C/C[C@H](C)[C@@H](C)S(=O)(=O)NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,125,tensor([22]),PAIR_106,-1.0291873216629028,-0.26628705859184265,0.9074071773608078,0.5416427587402527,0.050152231893839,613.2200000000004,0.0817850557611281
AMG 397,cardiac side effects,CO[C@]1(CN2CCN3CCCC[C@@H]3C2)/C=C/C[C@H](C)[C@@H](C)S(=O)(=O)NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,125,tensor([22]),PAIR_107,-1.238891363143921,-0.7062711715698242,0.9432521764729885,0.19666579336680393,0.01116035573577909,765.4609999999997,0.01457991424223977
AZD5991,cardiac side effects,Cc1c2c(nn1C)CSCc1cc(n(C)n1)CSc1cc(c3ccccc3c1)OCCCc1c(C(=O)O)n(C)c3c-2c(Cl)ccc13,125,tensor([22]),PAIR_108,-1.5776467323303223,0.17049549520015717,0.9745289385052515,1.4807968953481556,0.037717468782645584,672.2760000000002,0.05610414291547753
GS-9716,cardiac side effects,COc1nn(C)cc1C(=O)N[S@@]1(=O)=NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]2[C@@H](C)/C=C/C[C@H](C)C1)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,125,tensor([22]),PAIR_109,-1.249994158744812,0.11541689932346344,0.944709820948469,1.3044183490309502,0.0721215240760237,720.3359999999999,0.10012205981101
sotorasib,"dose toxicity,Diarrhea and liver problems",C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(O)cccc4F)c(F)cc23)[C@@H](C)C1,125,tensor([22]),PAIR_110,-1.0597654581069946,0.23788920044898987,0.9137703620421016,1.7293750954252949,0.14912338837192918,560.6050000000001,0.26600438521227804
pralsetinib,dose toxicity,CO[C@]1(C(=O)N[C@@H](C)c2ccc(-n3cc(F)cn3)nc2)CC[C@H](c2nc(C)cc(Nc3cc(C)[nH]n3)n2)CC1,125,tensor([22]),PAIR_111,-1.6594504117965698,0.03212814778089523,0.9790737544440125,1.0767828943467792,0.022533023257587693,533.6120000000002,0.04222735481508603
capecitabine,dose toxicity,CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F,125,tensor([22]),PAIR_112,-0.5150352716445923,-0.12748731672763824,0.6952279264334146,0.7456116467863798,0.22724160766648147,359.35400000000004,0.6323614254091549
tacrolimus,dose toxicity,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,125,tensor([22]),PAIR_113,-1.060608983039856,-0.15618149936199188,0.9139396246282476,0.697940661345597,0.060065035302611175,804.0310000000001,0.07470487493966174
labetalol,dose toxicity,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,125,tensor([22]),PAIR_114,-0.3089968264102936,-0.9309301376342773,0.5095981346791288,0.11723839447999025,0.057493927340211345,328.4120000000001,0.17506646328456735
sildenafil,dose toxicity,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,125,tensor([22]),PAIR_115,-1.190134882926941,-0.24429239332675934,0.9363910176919678,0.5697805323818357,0.03624315980373738,474.5870000000004,0.07636778884322021
erdafitinib,"dose toxicity;For erdafitinib, exposure-response analysis and clinical data indicated that dosages beyond 9 mg once daily are not expected to have increased benefits for efficacy while a dosage of 12 mg once daily resulted in higher rates of exposure-associated adverse events (AEs) and decreased tolerability",COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,125,tensor([22]),PAIR_116,-0.8251855969429016,0.7642937898635864,0.8512916544268566,5.811574237192292,0.8642295899883685,446.5550000000001,1.9353261971948994
pemigatinib,dose toxicity,CCN1C(=O)N(c2c(F)c(OC)cc(OC)c2F)Cc2cnc3[nH]c(CN4CCOCC4)cc3c21,125,tensor([22]),PAIR_117,-1.225273609161377,-0.20161192119121552,0.941412713756094,0.6286198328401736,0.036829130085203575,487.5070000000004,0.07554584874720474
Selpercatinib,"Dose escalation included narrow dose increments of 33% over the range of 20 mg once daily to 240 mg twice a day to allow for precise initial dose-response analysis for safety. The results from the dose-escalation portion showed 0 of 3 patients with dose-limiting toxicities (DLTs) at 160 mg twice a day and 2 of 6 patients with DLTs at 240 mg. Initial safety signals associated with concentration-dependent QTc interval prolongation influenced selection of the twice a day regimen over the initial once-daily regimen. This was based on the potential higher risk of QT interval prolongation with a once-daily regimen compared with a twice a day regimen where maximum plasma concentrations would be lower, but daily exposure could still be matched to once-daily dosing.",COc1ccc(CN2C3CC2CN(c2ccc(-c4cc(OCC(C)(C)O)cn5ncc(C#N)c45)cn2)C3)cn1,125,tensor([22]),PAIR_118,-1.5862396955490112,0.27465277910232544,0.9750475677753027,1.8821437032383257,0.046964063192195184,525.6130000000003,0.08935103049619236
zolpidem,"FDA is also reminding the public that all drugs taken for insomnia can impair driving and activities that require alertness the morning after use. Drowsiness is already listed as a common side effect in the drug labels of all insomnia drugs, along with warnings that patients may still feel drowsy the day after taking these products. Patients who take insomnia drugs can experience impairment of mental alertness the morning after use, even if they feel fully awake.",Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,125,tensor([22]),PAIR_119,-1.2367080450057983,0.4316176772117615,0.9429611262231193,2.7015790338587875,0.15409502551053858,307.39700000000005,0.5012899459348613
Tramadol,"dose toxicity;Misuse, Overdose, and Suicide;Seizures and the Serotonin Syndrome",COc1cccc(C2(O)CCCCC2CN(C)C)c1,125,tensor([22]),PAIR_120,-0.24827444553375244,-0.6672440767288208,0.4358557711737523,0.21515721952954242,0.12137970368789339,263.3809999999999,0.4608521635497375
LY2780301,,CN(C)CCn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc3c2CC(=O)N3)CC1,125,tensor([22]),PAIR_121,-1.2266347408294678,-0.48779818415641785,0.9415991783336619,0.3252383999579049,0.018994189794986745,517.5310000000003,0.03670154984916214
BAY1125976,,NC(=O)c1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2n1,125,tensor([22]),PAIR_122,-0.913827657699585,-0.6033415198326111,0.8789315885897229,0.24926338024599654,0.030177921469138655,383.45500000000004,0.07870003382180087
MK-2206,,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,125,tensor([22]),PAIR_123,-1.0013025999069214,-0.6305669546127319,0.9012006860440349,0.23411705121470422,0.02313060404540632,407.4770000000002,0.05676542245428898
Afuresertib (GSK2110183),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",Cn1ncc(Cl)c1-c1cc(C(=O)N[C@H](CN)Cc2cccc(F)c2)sc1Cl,125,tensor([22]),PAIR_124,-1.7937333583831787,-0.6437176465988159,0.984905624007494,0.22713410678446241,0.0034284476085266746,427.3320000000001,0.008022913351976153
Capivasertib (AZD5363),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",NC1(C(=O)N[C@@H](CCO)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,125,tensor([22]),PAIR_125,-0.2871963679790497,-0.18574374914169312,0.4843013790433898,0.6520129939450562,0.33624220182325604,428.9240000000002,0.7839202325429583
Ipatasertib (GDC-0068),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2[C@H](C)C[C@H]3O)CC1)c1ccc(Cl)cc1,125,tensor([22]),PAIR_126,-0.210394024848938,-0.02388954907655716,0.3843485146437393,0.9464778415119453,0.5827004889836166,458.0060000000002,1.272255142909954
Miransertib (ARQ-092),"Rash, nausea, vomiting, diarrhea, hyperglycemia, pneumonia, mouth ulcers",Nc1ncccc1-c1nc2ccc(-c3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1,125,tensor([22]),PAIR_127,-1.0399658679962158,-0.905606746673584,0.9097014495710329,0.12427771320091652,0.011222097352669666,432.5310000000003,0.025945186247158376
Vistusertib (AZD2014),"Fatigue, nausea, vomiting, diarrhea, pneumonia, mouth ulcers, hyperglycemia",CNC(=O)c1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,125,tensor([22]),PAIR_128,-1.049257516860962,-0.10682439804077148,0.9116340389139272,0.7819439106687586,0.06909722518164707,462.5540000000002,0.14938196444446927
Sapanisertib (MLN0128),"Fatigue, diarrhea, nausea, vomiting, rash",CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21,125,tensor([22]),PAIR_129,-0.903857946395874,0.08193869143724442,0.8760969381091793,1.2076433422570358,0.14963070777771104,309.333,0.48372048173880905
loriatinib,,C[C@H]1Oc2cc(cnc2N)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21,125,tensor([22]),PAIR_130,-1.337306022644043,-0.11174014210700989,0.9549617246082639,0.7731430529352292,0.03482102973530446,406.4210000000001,0.08567724043615967
brigatinib,,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,125,tensor([22]),PAIR_131,-0.9539077877998352,-0.15788505971431732,0.8896929126746449,0.6952082869211893,0.07668640121472615,584.105,0.13128872585361562
Ensartinib,,C[C@@H]1CN(C(=O)c2ccc(NC(=O)c3cc(O[C@H](C)c4c(Cl)ccc(F)c4Cl)c(N)nn3)cc2)C[C@H](C)N1,125,tensor([22]),PAIR_132,-0.638725221157074,-0.30047398805618286,0.7710108223348104,0.5006405373526839,0.1146412649542497,561.445,0.20418966230752733
Alectinib,,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,125,tensor([22]),PAIR_133,-1.943032145500183,-0.9156812429428101,0.9895879340144002,0.12142797626230249,0.0012643161013409458,482.62800000000027,0.0026196492978877006
crizotinib,,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,125,tensor([22]),PAIR_134,-0.9492225646972656,-1.0885547399520874,0.8884856065429146,0.0815539987223375,0.009094444701521381,450.34500000000014,0.02019439474518731
mobocertinib,最常见的不良反应 (>20%) 是腹泻、皮疹、恶心、口腔炎、呕吐、食欲下降、甲沟炎、疲劳、皮肤干燥和肌肉骨骼疼痛。产品标签包括 QTc 延长和尖端扭转型室性心动过速的黑框警告，以及间质性肺病/肺炎、心脏毒性和腹泻的警告。,C=CC(=O)Nc1cc(Nc2ncc(C(=O)OC(C)C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,125,tensor([22]),PAIR_135,-1.5513957738876343,-1.0495370626449585,0.9728794844460995,0.08922014759596324,0.0024196964005976187,585.709,0.004131226258428023
Esketamine,用于难治性抑郁症患者时，最常见的副作用包括解离、头晕、恶心、嗜睡、焦虑和血压升高,CN[C@]1(c2ccccc2Cl)CCCCC1=O,125,tensor([22]),PAIR_136,-0.357530802488327,-1.278093695640564,0.5615568288563039,0.0527116127969388,0.02311104667078848,237.7299999999999,0.0972155246320973
Hexachlorophene,neurological,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,125,tensor([22]),PAIR_137,-2.86816668510437,0.6844238638877869,0.9996449755941313,4.83530489200707,0.001716651246478604,406.90700000000004,0.004218780326901733
Ephedrine,cardiovascular,CN[C@@H](C)[C@H](O)c1ccccc1,125,tensor([22]),PAIR_138,-0.23394504189491272,-0.7913010716438293,0.4168979565339844,0.1616958703579142,0.0942851924257157,165.236,0.5706092644805957
Zimelidine,"neurological, dermatological",CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1,125,tensor([22]),PAIR_139,-0.3067460060119629,-0.7346451282501221,0.5070447272791768,0.18422767522058886,0.09081600388108862,317.22999999999996,0.2862781069920519
Ketorolac,"renal, hematological",O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,125,tensor([22]),PAIR_140,-1.612866997718811,0.932476282119751,0.9765910159159591,8.560049619260642,0.2003820652958728,255.27299999999997,0.7849716393659839
Oxyphenisatin acetate,hepatic,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,125,tensor([22]),PAIR_141,-1.3750783205032349,0.30010518431663513,0.9587967505808895,1.9957456177248738,0.08223120446421467,401.41800000000006,0.2048518114888088
Sitaxentan,hepatic,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,125,tensor([22]),PAIR_142,-1.9733222723007202,1.0347298383712769,0.9903568202821489,10.832528451359355,0.10446001865519366,454.91300000000024,0.2296263651625555
Pirprofen,"hepatic, gastrointestinal",CC(C(=O)O)c1ccc(N2CC=CC2)c(Cl)c1,125,tensor([22]),PAIR_143,-2.1848175525665283,0.8213137984275818,0.9944604105013198,6.626951595399619,0.03671059146613749,251.71299999999997,0.14584304929080935
Encainide,cardiovascular,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,125,tensor([22]),PAIR_144,-0.7801715135574341,-0.5799394249916077,0.834941779258317,0.26306348849238187,0.04342079135265275,352.4780000000001,0.12318723821813768
Danthron,carcinogenicity,O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,125,tensor([22]),PAIR_145,-0.9932616353034973,0.5177333354949951,0.8993356705830436,3.2940738809709758,0.33159573827785416,240.21399999999997,1.3804180367416312
Clioquinol,neurological,Oc1c(I)cc(Cl)c2cccnc12,125,tensor([22]),PAIR_146,-1.1260157823562622,0.8860847353935242,0.9261118806444221,7.692805203165974,0.5684069090307384,305.502,1.8605668998263134
Aristolochic acid,renal,COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,125,tensor([22]),PAIR_147,-1.4292410612106323,0.42141789197921753,0.9637452389991298,2.6388693686985745,0.09567157827468409,341.2750000000001,0.28033573591585687
Tryptophan,hematological,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,125,tensor([22]),PAIR_148,-0.22958290576934814,-0.45089247822761536,0.411001552069477,0.35408499389786713,0.20855551184133245,204.22899999999998,1.0211846106152038
Temafloxacin,"hepatic, renal, dermatological, hematological",CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,125,tensor([22]),PAIR_149,-0.8128354549407959,0.15181712806224823,0.8469732206996855,1.4184601132919459,0.2170623827030257,417.38700000000006,0.5200506549150445
Phenoxypropazine,hepatic,CC(COc1ccccc1)NN,125,tensor([22]),PAIR_150,-0.32242393493652344,-0.5069536566734314,0.5245584110214793,0.3112048404371025,0.14795972383522302,166.224,0.8901225083936317
Azaribine,hematological,CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,125,tensor([22]),PAIR_151,-0.3534196615219116,0.20513834059238434,0.5573771880699508,1.6037561714052166,0.7098590662375469,371.3020000000002,1.911810510682804
Ethyl nitrite [spirit],hematological,CCON=O,125,tensor([22]),PAIR_152,-0.2202875316143036,0.03680635988712311,0.398237453568209,1.0884446772080543,0.6549852406068476,75.067,8.72534190265826
Feprazone,dermatological,CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,125,tensor([22]),PAIR_153,-2.1294305324554443,1.3021622896194458,0.9935707415409617,20.05221209785264,0.12892085425254923,320.3920000000001,0.4023847482226435
Cinepazide,hematological,COc1cc(/C=C/C(=O)N2CCN(CC(=O)N3CCCC3)CC2)cc(OC)c1OC,125,tensor([22]),PAIR_154,-1.3391683101654053,-0.28937485814094543,0.9551587218294004,0.5136001499526183,0.02303048719248701,417.50600000000026,0.05516205082678332
Loperamide,gastrointestinal,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,125,tensor([22]),PAIR_155,-1.2594720125198364,-0.8339899182319641,0.9459249873056795,0.1465581862767132,0.00792513578336985,477.0480000000002,0.016612868691137678
Benzarone,hepatic,CCc1oc2ccccc2c1C(=O)c1ccc(O)cc1,125,tensor([22]),PAIR_156,-1.2933160066604614,-0.004778831731528044,0.9500540139838375,0.9890566521878259,0.04939940971936566,266.29599999999994,0.18550563928622912
Diethylstilbestrol,reproductive,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,125,tensor([22]),PAIR_157,-0.781826913356781,-0.500451922416687,0.8355735422013543,0.3158988737734038,0.051942132837142295,268.356,0.19355681571174968
Suloctidil,hepatic,CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,125,tensor([22]),PAIR_158,-1.4296587705612183,-1.3565940856933594,0.9637810547861266,0.043995262603559765,0.0015934620059083028,337.5730000000001,0.004720347912624239
Indoprofen,"carcinogenicity, gastrointestinal",CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,125,tensor([22]),PAIR_159,-1.718626856803894,1.1431522369384766,0.9818669179369909,13.904399485376661,0.2521296169051968,281.311,0.8962664698685684
Muzolimine,neurological,CC(c1ccc(Cl)c(Cl)c1)N1N=C(N)CC1=O,125,tensor([22]),PAIR_160,-0.2588011920452118,0.2958964705467224,0.4493894908951437,1.9764984156299963,1.088280798874974,272.13500000000005,3.9990475274219555
Droperidol,cardiovascular,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,125,tensor([22]),PAIR_161,-1.062498927116394,-0.6811515092849731,0.9143176714068075,0.20837638081426602,0.01785417353198815,379.4350000000002,0.04705462999456598
Aminophenazone cyclamate,hematological,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,125,tensor([22]),PAIR_162,-0.22833958268165588,0.8949346542358398,0.40931004778235547,7.851174936604967,4.637610148155557,231.29900000000004,20.050281878242256
Aminoglutethimide,multiple,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,125,tensor([22]),PAIR_163,-0.1502765417098999,0.4371177852153778,0.29279766192219264,2.736010660459534,1.9349131360827885,232.28299999999996,8.329981686489278
Dihydroxymethylfuratrizine,carcinogenicity,O=[N+]([O-])c1ccc(C=Cc2cnc(N(CO)CO)nn2)o1,125,tensor([22]),PAIR_164,-0.504050076007843,0.08353957533836365,0.6873949485562706,1.2121031373489617,0.37890956360607797,293.239,1.2921526932163798
Vincamine,hematological,CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@@](O)(C(=O)OC)C1)[C@@H]32,125,tensor([22]),PAIR_165,-0.698358952999115,-1.31880784034729,0.8005189213243121,0.047994576036086437,0.009574009798260842,354.45000000000016,0.02701088954227913
Rofecoxib,cardiovascular,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,125,tensor([22]),PAIR_166,-0.7868878245353699,0.49650391936302185,0.8374901091928622,3.136923439719668,0.5097810856591946,314.3620000000001,1.6216371115439985
Indalpine,hematological,c1ccc2c(CCC3CCNCC3)c[nH]c2c1,125,tensor([22]),PAIR_167,-0.3187990188598633,-0.9967098236083984,0.520565055829468,0.10076046809338614,0.04830808939494925,228.339,0.21156302425319046
Cerivastatin,muscular,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,125,tensor([22]),PAIR_168,-1.441672444343567,-0.359954833984375,0.9647965415684204,0.43656123163379906,0.015368465170659625,459.5580000000002,0.03344184013913286
Fipexide,hepatic,O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,125,tensor([22]),PAIR_169,-1.9735325574874878,-0.3122219145298004,0.9903619729419592,0.48727943785049704,0.004696412406830022,388.85100000000017,0.012077665755855123
Dilevalol,hepatic,C[C@H](CCc1ccccc1)NC[C@H](O)c1ccc(O)c(C(N)=O)c1,125,tensor([22]),PAIR_170,-0.3064458668231964,-1.2772061824798584,0.5067032380761032,0.05281944305064379,0.026055660223506256,328.4120000000001,0.07933833180123213
Oxyphenisatine,hepatic,O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1,125,tensor([22]),PAIR_171,-1.6945635080337524,0.3633866608142853,0.9807768171918934,2.308801845069916,0.04438251993547291,317.344,0.13985618110149525
Thiobutabarbitone,renal,CC[C@H](C)[C@@]1(CC)C(=O)NC(=S)N=C1O,125,tensor([22]),PAIR_172,-0.5073805451393127,-0.17655038833618164,0.6897906978391507,0.6659622495902302,0.20658768471085465,228.317,0.9048283076199085
Triparanol,opthalmic,CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,125,tensor([22]),PAIR_173,-1.3652772903442383,-1.1259890794754028,0.9578334688212872,0.07481883137968365,0.0031548505861262884,438.01100000000014,0.007202674330385053
Cloforex,cardiovascular,CCOC(=O)NC(C)(C)Cc1ccc(Cl)cc1,125,tensor([22]),PAIR_174,-0.5365279316902161,-0.4797918200492859,0.7099918941126152,0.33128988791434877,0.0960767528936843,255.74499999999998,0.3756740225368406
Thalidomide,reproductive,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,125,tensor([22]),PAIR_175,-0.21620720624923706,0.27827897667884827,0.3925476244436688,1.8979246949401016,1.15289886456839,258.23299999999995,4.464568295176798
Terodiline,cardiovascular,CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,125,tensor([22]),PAIR_176,-1.0144851207733154,-0.5574442148208618,0.9041844982072098,0.2770484885430234,0.026545539950683872,281.44300000000004,0.09431941796628045
Canrenone,carcinogenicity,C[C@]12CCC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]21CCC(=O)O1,125,tensor([22]),PAIR_177,-1.0964964628219604,-0.7283000946044922,0.9208446295885553,0.1869389957919077,0.014797225456251959,340.46300000000014,0.043462066234075225
Sibutramine,cardiovascular,CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,125,tensor([22]),PAIR_178,-1.632921814918518,-0.9238079786300659,0.9776925884229373,0.11917688268296965,0.002658527772480324,279.8550000000001,0.009499661512141372
Terconazole,dermatological,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,125,tensor([22]),PAIR_179,-1.3487542867660522,-0.3046117126941681,0.9561594913790368,0.495893353341167,0.021740216832231797,532.472,0.04082884514534435
